sequence,mono_ns,account_index,stage,latency_ns
39790,7350017983982500,0,market_to_signal,91
39791,7350017984977317,0,market_to_signal,69
39792,7350017985082655,0,signal_to_order_call,104665
39793,7350017985106399,0,callback_to_state,23396
39794,7350017985113162,0,callback_to_state,5445
39795,7350017985113162,0,simulated_end_to_end,137637
39796,7350017985975273,0,market_to_signal,105
39797,7350017986975631,0,market_to_signal,50
39798,7350017987976076,0,market_to_signal,58
39799,7350017988975774,0,market_to_signal,54
39800,7350017989078323,0,signal_to_order_call,101639
39801,7350017989101537,0,callback_to_state,21716
39802,7350017989107857,0,callback_to_state,5366
39803,7350017989107857,0,simulated_end_to_end,133293
39804,7350017989975754,0,market_to_signal,124
39805,7350017990975985,0,market_to_signal,49
39806,7350017991976693,0,market_to_signal,54
39807,7350017992090457,0,signal_to_order_call,113151
39808,7350017992114697,0,callback_to_state,23768
39809,7350017992121903,0,callback_to_state,6042
39810,7350017992121903,0,simulated_end_to_end,146689
39811,7350017992976341,0,market_to_signal,86
39812,7350017993977286,0,market_to_signal,91
39813,7350017994081299,0,signal_to_order_call,103041
39814,7350017994104714,0,callback_to_state,21910
39815,7350017994111093,0,callback_to_state,5461
39816,7350017994111093,0,simulated_end_to_end,136834
39817,7350017994976735,0,market_to_signal,139
39818,7350017995974929,0,market_to_signal,55
39819,7350017996976229,0,market_to_signal,49
39820,7350017997974452,0,market_to_signal,56
39821,7350017998079870,0,signal_to_order_call,104425
39822,7350017998103671,0,callback_to_state,23327
39823,7350017998113267,0,callback_to_state,7803
39824,7350017998113267,0,simulated_end_to_end,139923
39825,7350017998975746,0,market_to_signal,91
39826,7350017999975766,0,market_to_signal,82
39827,7350018000972628,0,market_to_signal,157
39828,7350018001079756,0,signal_to_order_call,106390
39829,7350018001104881,0,callback_to_state,24711
39830,7350018001112671,0,callback_to_state,6480
39831,7350018001112671,0,simulated_end_to_end,141405
39832,7350018001975052,0,market_to_signal,165
39833,7350018002973944,0,market_to_signal,75
39834,7350018003075851,0,signal_to_order_call,100999
39835,7350018003099979,0,callback_to_state,22260
39836,7350018003107822,0,callback_to_state,7154
39837,7350018003107822,0,simulated_end_to_end,135673
39838,7350018003976355,0,market_to_signal,114
39839,7350018004976888,0,market_to_signal,81
39840,7350018005974737,0,market_to_signal,53
39841,7350018006973787,0,market_to_signal,66
39842,7350018007075910,0,signal_to_order_call,101325
39843,7350018007100561,0,callback_to_state,22953
39844,7350018007106804,0,callback_to_state,5523
39845,7350018007106804,0,simulated_end_to_end,134580
39846,7350018007978964,0,market_to_signal,144
39847,7350018008974874,0,market_to_signal,50
39848,7350018009975879,0,market_to_signal,75
39849,7350018010076944,0,signal_to_order_call,100255
39850,7350018010100390,0,callback_to_state,22142
39851,7350018010108470,0,callback_to_state,7240
39852,7350018010108470,0,simulated_end_to_end,134409
39853,7350018010976316,0,market_to_signal,89
39854,7350018011975555,0,market_to_signal,69
39855,7350018012090603,0,signal_to_order_call,114476
39856,7350018012113313,0,callback_to_state,22160
39857,7350018012122692,0,callback_to_state,8056
39858,7350018012122692,0,simulated_end_to_end,148629
39859,7350018012976780,0,market_to_signal,115
39860,7350018013976706,0,market_to_signal,56
39861,7350018014975395,0,market_to_signal,51
39862,7350018015979175,0,market_to_signal,71
39863,7350018016090200,0,signal_to_order_call,108652
39864,7350018016115741,0,callback_to_state,23602
39865,7350018016123921,0,callback_to_state,7285
39866,7350018016123921,0,simulated_end_to_end,149154
39867,7350018016979947,0,market_to_signal,127
39868,7350018017976820,0,market_to_signal,51
39869,7350018018975266,0,market_to_signal,117
39870,7350018019087015,0,signal_to_order_call,111008
39871,7350018019115090,0,callback_to_state,25963
39872,7350018019123968,0,callback_to_state,8155
39873,7350018019123968,0,simulated_end_to_end,150366
39874,7350018019976493,0,market_to_signal,88
39875,7350018020976452,0,market_to_signal,54
39876,7350018021079968,0,signal_to_order_call,102787
39877,7350018021104635,0,callback_to_state,23122
39878,7350018021114160,0,callback_to_state,8637
39879,7350018021114160,0,simulated_end_to_end,139259
39880,7350018021976652,0,market_to_signal,117
39881,7350018022980979,0,market_to_signal,48
39882,7350018023976861,0,market_to_signal,49
39883,7350018024974569,0,market_to_signal,58
39884,7350018025079476,0,signal_to_order_call,103827
39885,7350018025104242,0,callback_to_state,23157
39886,7350018025111614,0,callback_to_state,6533
39887,7350018025111614,0,simulated_end_to_end,138735
39888,7350018025982175,0,market_to_signal,90
39889,7350018026976617,0,market_to_signal,51
39890,7350018027974949,0,market_to_signal,71
39891,7350018028087134,0,signal_to_order_call,111460
39892,7350018028113009,0,callback_to_state,23936
39893,7350018028121734,0,callback_to_state,7868
39894,7350018028121734,0,simulated_end_to_end,148456
39895,7350018028976108,0,market_to_signal,89
39896,7350018029973828,0,market_to_signal,54
39897,7350018030080052,0,signal_to_order_call,105416
39898,7350018030104364,0,callback_to_state,22910
39899,7350018030111796,0,callback_to_state,6560
39900,7350018030111796,0,simulated_end_to_end,139925
39901,7350018030973425,0,market_to_signal,107
39902,7350018031975022,0,market_to_signal,52
39903,7350018032975726,0,market_to_signal,50
39904,7350018033977305,0,market_to_signal,58
39905,7350018034079792,0,signal_to_order_call,101666
39906,7350018034104528,0,callback_to_state,22916
39907,7350018034110910,0,callback_to_state,5496
39908,7350018034110910,0,simulated_end_to_end,134951
39909,7350018034975899,0,market_to_signal,144
39910,7350018035975458,0,market_to_signal,50
39911,7350018036975142,0,market_to_signal,57
39912,7350018037078172,0,signal_to_order_call,102111
39913,7350018037103022,0,callback_to_state,23127
39914,7350018037112648,0,callback_to_state,8753
39915,7350018037112648,0,simulated_end_to_end,139270
39916,7350018037976046,0,market_to_signal,51
39917,7350018038975368,0,market_to_signal,55
39918,7350018039076541,0,signal_to_order_call,100367
39919,7350018039100260,0,callback_to_state,22297
39920,7350018039108493,0,callback_to_state,7331
39921,7350018039108493,0,simulated_end_to_end,134443
39922,7350018039975895,0,market_to_signal,116
39923,7350018040974613,0,market_to_signal,55
39924,7350018041974899,0,market_to_signal,52
39925,7350018042975017,0,market_to_signal,54
39926,7350018043078518,0,signal_to_order_call,102548
39927,7350018043103235,0,callback_to_state,24427
39928,7350018043113458,0,callback_to_state,8961
39929,7350018043113458,0,simulated_end_to_end,140115
39930,7350018043973266,0,market_to_signal,126
39931,7350018044981337,0,market_to_signal,50
39932,7350018045975263,0,market_to_signal,67
39933,7350018046082225,0,signal_to_order_call,104913
39934,7350018046108607,0,callback_to_state,24404
39935,7350018046116944,0,callback_to_state,7485
39936,7350018046116944,0,simulated_end_to_end,143112
39937,7350018046974748,0,market_to_signal,91
39938,7350018047975112,0,market_to_signal,55
39939,7350018048082150,0,signal_to_order_call,106131
39940,7350018048105995,0,callback_to_state,22225
39941,7350018048114559,0,callback_to_state,7694
39942,7350018048114559,0,simulated_end_to_end,141160
39943,7350018048977654,0,market_to_signal,143
39944,7350018049975348,0,market_to_signal,57
39945,7350018050974298,0,market_to_signal,49
39946,7350018051974680,0,market_to_signal,53
39947,7350018052083113,0,signal_to_order_call,107657
39948,7350018052108093,0,callback_to_state,23227
39949,7350018052117849,0,callback_to_state,8863
39950,7350018052117849,0,simulated_end_to_end,144960
39951,7350018052973853,0,market_to_signal,86
39952,7350018053974838,0,market_to_signal,52
39953,7350018054975506,0,market_to_signal,54
39954,7350018055081416,0,signal_to_order_call,105235
39955,7350018055106406,0,callback_to_state,23411
39956,7350018055114006,0,callback_to_state,6704
39957,7350018055114006,0,simulated_end_to_end,140075
39958,7350018055977365,0,market_to_signal,87
39959,7350018056973329,0,market_to_signal,55
39960,7350018057076535,0,signal_to_order_call,102278
39961,7350018057101667,0,callback_to_state,23290
39962,7350018057110116,0,callback_to_state,7531
39963,7350018057110116,0,simulated_end_to_end,138149
39964,7350018057975040,0,market_to_signal,94
39965,7350018058975602,0,market_to_signal,55
39966,7350018059975888,0,market_to_signal,60
39967,7350018060976552,0,market_to_signal,89
39968,7350018061083111,0,signal_to_order_call,103362
39969,7350018061109057,0,callback_to_state,23896
39970,7350018061117217,0,callback_to_state,7260
39971,7350018061117217,0,simulated_end_to_end,142470
39972,7350018061975324,0,market_to_signal,169
39973,7350018062975735,0,market_to_signal,61
39974,7350018063975397,0,market_to_signal,53
39975,7350018064084690,0,signal_to_order_call,108546
39976,7350018064108907,0,callback_to_state,23751
39977,7350018064118086,0,callback_to_state,7349
39978,7350018064118086,0,simulated_end_to_end,143959
39979,7350018064976119,0,market_to_signal,126
39980,7350018065975159,0,market_to_signal,53
39981,7350018066077051,0,signal_to_order_call,101258
39982,7350018066100937,0,callback_to_state,22157
39983,7350018066110297,0,callback_to_state,8497
39984,7350018066110297,0,simulated_end_to_end,136319
39985,7350018066975666,0,market_to_signal,105
39986,7350018067976981,0,market_to_signal,57
39987,7350018068976496,0,market_to_signal,60
39988,7350018069976719,0,market_to_signal,56
39989,7350018070078901,0,signal_to_order_call,101257
39990,7350018070103591,0,callback_to_state,22781
39991,7350018070112170,0,callback_to_state,7871
39992,7350018070112170,0,simulated_end_to_end,136886
39993,7350018070974780,0,market_to_signal,98
39994,7350018071973537,0,market_to_signal,60
39995,7350018072975502,0,market_to_signal,54
39996,7350018073078304,0,signal_to_order_call,102177
39997,7350018073103611,0,callback_to_state,23432
39998,7350018073112058,0,callback_to_state,7737
39999,7350018073112058,0,simulated_end_to_end,138225
40000,7350018073975078,0,market_to_signal,90
40001,7350018074975152,0,market_to_signal,54
40002,7350018075077788,0,signal_to_order_call,100714
40003,7350018075100854,0,callback_to_state,21644
40004,7350018075107173,0,callback_to_state,5456
40005,7350018075107173,0,simulated_end_to_end,133731
40006,7350018075975346,0,market_to_signal,128
40007,7350018076975720,0,market_to_signal,75
40008,7350018077974643,0,market_to_signal,59
40009,7350018078976234,0,market_to_signal,56
40010,7350018079078044,0,signal_to_order_call,100756
40011,7350018079101263,0,callback_to_state,22629
40012,7350018079108010,0,callback_to_state,5383
40013,7350018079108010,0,simulated_end_to_end,133395
40014,7350018079974604,0,market_to_signal,121
40015,7350018080975390,0,market_to_signal,49
40016,7350018081977514,0,market_to_signal,55
40017,7350018082082893,0,signal_to_order_call,104529
40018,7350018082108568,0,callback_to_state,23978
40019,7350018082116037,0,callback_to_state,6549
40020,7350018082116037,0,simulated_end_to_end,140300
40021,7350018082976168,0,market_to_signal,87
40022,7350018083976493,0,market_to_signal,56
40023,7350018084086225,0,signal_to_order_call,108769
40024,7350018084110772,0,callback_to_state,22654
40025,7350018084118294,0,callback_to_state,6337
40026,7350018084118294,0,simulated_end_to_end,143683
40027,7350018084975053,0,market_to_signal,110
40028,7350018085975827,0,market_to_signal,54
40029,7350018086975963,0,market_to_signal,50
40030,7350018087976054,0,market_to_signal,54
40031,7350018088086657,0,signal_to_order_call,109645
40032,7350018088111465,0,callback_to_state,22969
40033,7350018088119526,0,callback_to_state,7129
40034,7350018088119526,0,simulated_end_to_end,145324
40035,7350018088980359,0,market_to_signal,85
40036,7350018089975937,0,market_to_signal,71
40037,7350018090936546,0,market_to_signal,91
40038,7350018091039235,0,signal_to_order_call,101816
40039,7350018091064274,0,callback_to_state,23241
40040,7350018091072827,0,callback_to_state,7326
40041,7350018091072827,0,simulated_end_to_end,139400
40042,7350018091976178,0,market_to_signal,187
40043,7350018092976666,0,market_to_signal,166
40044,7350018093079590,0,signal_to_order_call,101953
40045,7350018093103887,0,callback_to_state,22481
40046,7350018093110029,0,callback_to_state,5286
40047,7350018093110029,0,simulated_end_to_end,135020
40048,7350018093976332,0,market_to_signal,125
40049,7350018094975799,0,market_to_signal,51
40050,7350018095975807,0,market_to_signal,50
40051,7350018096976397,0,market_to_signal,103
40052,7350018097081478,0,signal_to_order_call,104119
40053,7350018097105718,0,callback_to_state,23784
40054,7350018097112614,0,callback_to_state,5412
40055,7350018097112614,0,simulated_end_to_end,137528
40056,7350018097976084,0,market_to_signal,89
40057,7350018098976707,0,market_to_signal,51
40058,7350018099975879,0,market_to_signal,55
40059,7350018100082917,0,signal_to_order_call,106148
40060,7350018100106746,0,callback_to_state,21987
40061,7350018100115124,0,callback_to_state,7537
40062,7350018100115124,0,simulated_end_to_end,140853
40063,7350018100975946,0,market_to_signal,124
40064,7350018101975281,0,market_to_signal,55
40065,7350018102077505,0,signal_to_order_call,101250
40066,7350018102101578,0,callback_to_state,22191
40067,7350018102109866,0,callback_to_state,7393
40068,7350018102109866,0,simulated_end_to_end,135974
40069,7350018102975184,0,market_to_signal,95
40070,7350018103975551,0,market_to_signal,52
40071,7350018104975558,0,market_to_signal,50
40072,7350018105976642,0,market_to_signal,86
40073,7350018106078895,0,signal_to_order_call,101348
40074,7350018106103277,0,callback_to_state,23828
40075,7350018106111977,0,callback_to_state,6980
40076,7350018106111977,0,simulated_end_to_end,137864
40077,7350018106976233,0,market_to_signal,88
40078,7350018107975655,0,market_to_signal,51
40079,7350018108975760,0,market_to_signal,87
40080,7350018109077247,0,signal_to_order_call,100580
40081,7350018109101313,0,callback_to_state,22232
40082,7350018109109129,0,callback_to_state,6981
40083,7350018109109129,0,simulated_end_to_end,134645
40084,7350018109975400,0,market_to_signal,115
40085,7350018110975346,0,market_to_signal,70
40086,7350018111075890,0,signal_to_order_call,99657
40087,7350018111101314,0,callback_to_state,23760
40088,7350018111108891,0,callback_to_state,6832
40089,7350018111108891,0,simulated_end_to_end,135228
40090,7350018111975710,0,market_to_signal,132
40091,7350018112976062,0,market_to_signal,57
40092,7350018113975658,0,market_to_signal,58
