sequence,mono_ns,account_index,stage,latency_ns
64756,7339428845323029,0,callback_to_state,32670
64757,7339428845334167,0,callback_to_state,10537
64758,7339428845334167,0,simulated_end_to_end,139026
64759,7339428846196212,0,market_to_signal,85
64760,7339428847196229,0,market_to_signal,286
64761,7339428847293681,0,signal_to_order_call,95121
64762,7339428847330706,0,callback_to_state,33081
64763,7339428847340266,0,callback_to_state,8996
64764,7339428847340266,0,simulated_end_to_end,145636
64765,7339428848199602,0,market_to_signal,83
64766,7339428849176266,0,market_to_signal,51
64767,7339428850196111,0,market_to_signal,50
64768,7339428851196407,0,market_to_signal,210
64769,7339428851289340,0,signal_to_order_call,91934
64770,7339428851326866,0,callback_to_state,33190
64771,7339428851337499,0,callback_to_state,9938
64772,7339428851337499,0,simulated_end_to_end,142887
64773,7339428852197047,0,market_to_signal,122
64774,7339428853196685,0,market_to_signal,58
64775,7339428854198138,0,market_to_signal,288
64776,7339428854293900,0,signal_to_order_call,94784
64777,7339428854332890,0,callback_to_state,37137
64778,7339428854343041,0,callback_to_state,9165
64779,7339428854343041,0,simulated_end_to_end,146405
64780,7339428855195615,0,market_to_signal,82
64781,7339428856196974,0,market_to_signal,206
64782,7339428856290082,0,signal_to_order_call,92106
64783,7339428856327112,0,callback_to_state,33603
64784,7339428856337172,0,callback_to_state,9589
64785,7339428856337172,0,simulated_end_to_end,141658
64786,7339428857196876,0,market_to_signal,82
64787,7339428858195878,0,market_to_signal,57
64788,7339428859197985,0,market_to_signal,58
64789,7339428860197516,0,market_to_signal,201
64790,7339428860295294,0,signal_to_order_call,95132
64791,7339428860334037,0,callback_to_state,34856
64792,7339428860344355,0,callback_to_state,9828
64793,7339428860344355,0,simulated_end_to_end,148260
64794,7339428861197514,0,market_to_signal,84
64795,7339428862197396,0,market_to_signal,49
64796,7339428863198424,0,market_to_signal,194
64797,7339428863294494,0,signal_to_order_call,94974
64798,7339428863329779,0,callback_to_state,33610
64799,7339428863339927,0,callback_to_state,9628
64800,7339428863339927,0,simulated_end_to_end,144252
64801,7339428864222380,0,market_to_signal,83
64802,7339428865208673,0,market_to_signal,208
64803,7339428865308358,0,signal_to_order_call,98274
64804,7339428865350282,0,callback_to_state,38399
64805,7339428865361222,0,callback_to_state,10285
64806,7339428865361222,0,simulated_end_to_end,154974
64807,7339428866902554,0,market_to_signal,83
64808,7339428867205037,0,market_to_signal,59
64809,7339428868204899,0,market_to_signal,59
64810,7339428869197574,0,market_to_signal,211
64811,7339428869297194,0,signal_to_order_call,98623
64812,7339428869335126,0,callback_to_state,35465
64813,7339428869345006,0,callback_to_state,9332
64814,7339428869345006,0,simulated_end_to_end,148904
64815,7339428870196497,0,market_to_signal,85
64816,7339428871201388,0,market_to_signal,49
64817,7339428872198771,0,market_to_signal,210
64818,7339428872293371,0,signal_to_order_call,93596
64819,7339428872332026,0,callback_to_state,36826
64820,7339428872343730,0,callback_to_state,11094
64821,7339428872343730,0,simulated_end_to_end,148053
64822,7339428873195807,0,market_to_signal,86
64823,7339428874196135,0,market_to_signal,197
64824,7339428874292279,0,signal_to_order_call,95166
64825,7339428874328682,0,callback_to_state,33328
64826,7339428874339190,0,callback_to_state,9939
64827,7339428874339190,0,simulated_end_to_end,143991
64828,7339428875196268,0,market_to_signal,84
64829,7339428876196538,0,market_to_signal,56
64830,7339428877195041,0,market_to_signal,50
64831,7339428878197379,0,market_to_signal,225
64832,7339428878293198,0,signal_to_order_call,94440
64833,7339428878330640,0,callback_to_state,33536
64834,7339428878340774,0,callback_to_state,9564
64835,7339428878340774,0,simulated_end_to_end,145731
64836,7339428879195668,0,market_to_signal,68
64837,7339428880195538,0,market_to_signal,39
64838,7339428881196512,0,market_to_signal,230
64839,7339428881291746,0,signal_to_order_call,93734
64840,7339428881326502,0,callback_to_state,33880
64841,7339428881338327,0,callback_to_state,10320
64842,7339428881338327,0,simulated_end_to_end,142940
64843,7339428882197648,0,market_to_signal,85
64844,7339428883196665,0,market_to_signal,216
64845,7339428883297379,0,signal_to_order_call,99433
64846,7339428883338793,0,callback_to_state,37789
64847,7339428883349214,0,callback_to_state,9727
64848,7339428883349214,0,simulated_end_to_end,153831
64849,7339428884201769,0,market_to_signal,127
64850,7339428885197149,0,market_to_signal,51
64851,7339428886196028,0,market_to_signal,41
64852,7339428887590534,0,market_to_signal,218
64853,7339428887692116,0,signal_to_order_call,100289
64854,7339428887728769,0,callback_to_state,31810
64855,7339428887743249,0,callback_to_state,13258
64856,7339428887743249,0,simulated_end_to_end,154657
64857,7339428888196751,0,market_to_signal,99
64858,7339428889195322,0,market_to_signal,41
64859,7339428890195932,0,market_to_signal,198
64860,7339428890290594,0,signal_to_order_call,93672
64861,7339428890327298,0,callback_to_state,35221
64862,7339428890338520,0,callback_to_state,9779
64863,7339428890338520,0,simulated_end_to_end,143776
64864,7339428891197219,0,market_to_signal,50
64865,7339428892197339,0,market_to_signal,236
64866,7339428892291605,0,signal_to_order_call,93409
64867,7339428892328168,0,callback_to_state,33377
64868,7339428892339345,0,callback_to_state,10226
64869,7339428892339345,0,simulated_end_to_end,144686
64870,7339428893196753,0,market_to_signal,60
64871,7339428894195317,0,market_to_signal,52
64872,7339428895195309,0,market_to_signal,40
64873,7339428896194450,0,market_to_signal,213
64874,7339428896291765,0,signal_to_order_call,93896
64875,7339428896329319,0,callback_to_state,33393
64876,7339428896341384,0,callback_to_state,11529
64877,7339428896341384,0,simulated_end_to_end,148441
64878,7339428897195650,0,market_to_signal,50
64879,7339428898195931,0,market_to_signal,39
64880,7339428899195769,0,market_to_signal,613
64881,7339428899295265,0,signal_to_order_call,96872
64882,7339428899330319,0,callback_to_state,33527
64883,7339428899340970,0,callback_to_state,9484
64884,7339428899340970,0,simulated_end_to_end,146704
64885,7339428900199183,0,market_to_signal,87
64886,7339428901196130,0,market_to_signal,226
64887,7339428901292030,0,signal_to_order_call,94878
64888,7339428901330372,0,callback_to_state,35217
64889,7339428901342065,0,callback_to_state,11098
64890,7339428901342065,0,simulated_end_to_end,147440
64891,7339428902197020,0,market_to_signal,60
64892,7339428903216032,0,market_to_signal,51
64893,7339428904196876,0,market_to_signal,39
64894,7339428905196373,0,market_to_signal,288
64895,7339428905293739,0,signal_to_order_call,96318
64896,7339428905333267,0,callback_to_state,35084
64897,7339428905343496,0,callback_to_state,9589
64898,7339428905343496,0,simulated_end_to_end,149067
64899,7339428906195687,0,market_to_signal,99
64900,7339428907198133,0,market_to_signal,177
64901,7339428908196791,0,market_to_signal,206
64902,7339428908338344,0,signal_to_order_call,138178
64903,7339428908386406,0,callback_to_state,46284
64904,7339428908409866,0,callback_to_state,22750
64905,7339428908409866,0,simulated_end_to_end,214368
64906,7339428909278304,0,market_to_signal,102
64907,7339428910197182,0,market_to_signal,202
64908,7339428910314166,0,signal_to_order_call,115883
64909,7339428910356257,0,callback_to_state,38995
64910,7339428910367749,0,callback_to_state,11033
64911,7339428910367749,0,simulated_end_to_end,171581
64912,7339428911195441,0,market_to_signal,73
64913,7339428912197271,0,market_to_signal,76
64914,7339428913197051,0,market_to_signal,59
64915,7339428914195481,0,market_to_signal,209
64916,7339428914292549,0,signal_to_order_call,95984
64917,7339428914331114,0,callback_to_state,34865
64918,7339428914341589,0,callback_to_state,9890
64919,7339428914341589,0,simulated_end_to_end,147403
64920,7339428915196839,0,market_to_signal,58
64921,7339428916195950,0,market_to_signal,58
64922,7339428917202769,0,market_to_signal,329
64923,7339428917300167,0,signal_to_order_call,96424
64924,7339428917336418,0,callback_to_state,35022
64925,7339428917347408,0,callback_to_state,10408
64926,7339428917347408,0,simulated_end_to_end,147228
64927,7339428918199496,0,market_to_signal,86
64928,7339428919196471,0,market_to_signal,205
64929,7339428919290081,0,signal_to_order_call,92629
64930,7339428919328658,0,callback_to_state,35887
64931,7339428919339493,0,callback_to_state,10250
64932,7339428919339493,0,simulated_end_to_end,144053
64933,7339428920253146,0,market_to_signal,100
64934,7339428921199255,0,market_to_signal,78
64935,7339428922196006,0,market_to_signal,59
64936,7339428923196759,0,market_to_signal,206
64937,7339428923290460,0,signal_to_order_call,92674
64938,7339428923328141,0,callback_to_state,35052
64939,7339428923339393,0,callback_to_state,10685
64940,7339428923339393,0,simulated_end_to_end,143614
64941,7339428924196801,0,market_to_signal,82
64942,7339428925195217,0,market_to_signal,58
64943,7339428926196014,0,market_to_signal,231
64944,7339428926291405,0,signal_to_order_call,94385
64945,7339428926326528,0,callback_to_state,33690
64946,7339428926337190,0,callback_to_state,10006
64947,7339428926337190,0,simulated_end_to_end,142243
64948,7339428928228607,0,market_to_signal,83
64949,7339428928232050,0,market_to_signal,210
64950,7339428928328414,0,signal_to_order_call,95207
64951,7339428928365620,0,callback_to_state,34071
64952,7339428928375187,0,callback_to_state,9052
64953,7339428928375187,0,simulated_end_to_end,145255
64954,7339428929280740,0,market_to_signal,61
64955,7339428930199238,0,market_to_signal,56
64956,7339428931199975,0,market_to_signal,59
64957,7339428932196610,0,market_to_signal,209
64958,7339428932290298,0,signal_to_order_call,92708
64959,7339428932327144,0,callback_to_state,34240
64960,7339428932337952,0,callback_to_state,10253
64961,7339428932337952,0,simulated_end_to_end,142330
64962,7339428933196253,0,market_to_signal,84
64963,7339428934196584,0,market_to_signal,60
64964,7339428935195531,0,market_to_signal,197
64965,7339428935289433,0,signal_to_order_call,92867
64966,7339428935324428,0,callback_to_state,33809
64967,7339428935335399,0,callback_to_state,10440
64968,7339428935335399,0,simulated_end_to_end,140946
64969,7339428936197774,0,market_to_signal,56
64970,7339428937196458,0,market_to_signal,206
64971,7339428937293955,0,signal_to_order_call,96201
64972,7339428937329899,0,callback_to_state,33339
64973,7339428937339942,0,callback_to_state,9486
64974,7339428937339942,0,simulated_end_to_end,144465
64975,7339428938197384,0,market_to_signal,78
64976,7339428939197913,0,market_to_signal,50
64977,7339428940197200,0,market_to_signal,56
64978,7339428941196437,0,market_to_signal,230
64979,7339428941293328,0,signal_to_order_call,93033
64980,7339428941330304,0,callback_to_state,34250
64981,7339428941341352,0,callback_to_state,10494
64982,7339428941341352,0,simulated_end_to_end,145973
64983,7339428942195441,0,market_to_signal,80
64984,7339428943197847,0,market_to_signal,51
64985,7339428944197660,0,market_to_signal,200
64986,7339428944292646,0,signal_to_order_call,92445
64987,7339428944327209,0,callback_to_state,33081
64988,7339428944337776,0,callback_to_state,10032
64989,7339428944337776,0,simulated_end_to_end,141768
64990,7339428945196619,0,market_to_signal,87
64991,7339428946195068,0,market_to_signal,201
64992,7339428946289217,0,signal_to_order_call,93143
64993,7339428946324521,0,callback_to_state,32932
64994,7339428946336262,0,callback_to_state,11212
64995,7339428946336262,0,simulated_end_to_end,142159
64996,7339428947196642,0,market_to_signal,87
64997,7339428948196423,0,market_to_signal,54
64998,7339428949195714,0,market_to_signal,50
64999,7339428950197421,0,market_to_signal,207
65000,7339428950290889,0,signal_to_order_call,92307
65001,7339428950327036,0,callback_to_state,33377
65002,7339428950340004,0,callback_to_state,12462
65003,7339428950340004,0,simulated_end_to_end,146055
65004,7339428951195194,0,market_to_signal,83
65005,7339428952203947,0,market_to_signal,53
65006,7339428953196043,0,market_to_signal,237
65007,7339428953290507,0,signal_to_order_call,93419
65008,7339428953326701,0,callback_to_state,34457
65009,7339428953338415,0,callback_to_state,10572
65010,7339428953338415,0,simulated_end_to_end,143690
65011,7339428954195569,0,market_to_signal,81
65012,7339428955196449,0,market_to_signal,203
65013,7339428955290410,0,signal_to_order_call,92787
65014,7339428955326001,0,callback_to_state,33459
65015,7339428955337271,0,callback_to_state,10714
65016,7339428955337271,0,simulated_end_to_end,141860
65017,7339428956195760,0,market_to_signal,84
65018,7339428957197942,0,market_to_signal,52
65019,7339428958195081,0,market_to_signal,104
65020,7339428959195373,0,market_to_signal,202
65021,7339428959298255,0,signal_to_order_call,99875
65022,7339428959338117,0,callback_to_state,35020
65023,7339428959348781,0,callback_to_state,9755
65024,7339428959348781,0,simulated_end_to_end,154352
65025,7339428960197293,0,market_to_signal,86
65026,7339428961197876,0,market_to_signal,50
65027,7339428962196273,0,market_to_signal,225
65028,7339428962290339,0,signal_to_order_call,93148
65029,7339428962325616,0,callback_to_state,33970
65030,7339428962336584,0,callback_to_state,10431
65031,7339428962336584,0,simulated_end_to_end,141392
65032,7339428963197600,0,market_to_signal,87
65033,7339428964195381,0,market_to_signal,205
65034,7339428964289157,0,signal_to_order_call,92793
65035,7339428964325674,0,callback_to_state,33659
65036,7339428964336524,0,callback_to_state,10237
65037,7339428964336524,0,simulated_end_to_end,142103
65038,7339428965199487,0,market_to_signal,69
65039,7339428966197497,0,market_to_signal,51
65040,7339428967193325,0,market_to_signal,49
65041,7339428968197228,0,market_to_signal,220
65042,7339428968298085,0,signal_to_order_call,97508
65043,7339428968336835,0,callback_to_state,35431
65044,7339428968347277,0,callback_to_state,9827
65045,7339428968347277,0,simulated_end_to_end,151318
65046,7339428969193843,0,market_to_signal,187
65047,7339428970196734,0,market_to_signal,53
65048,7339428971196541,0,market_to_signal,200
65049,7339428971292546,0,signal_to_order_call,94785
65050,7339428971327704,0,callback_to_state,34835
65051,7339428971338874,0,callback_to_state,10044
65052,7339428971338874,0,simulated_end_to_end,143755
65053,7339428972196914,0,market_to_signal,87
65054,7339428973196642,0,market_to_signal,218
65055,7339428973292531,0,signal_to_order_call,93084
65056,7339428973329106,0,callback_to_state,34114
65057,7339428973341610,0,callback_to_state,9651
65058,7339428973341610,0,simulated_end_to_end,146470
