sequence,mono_ns,account_index,stage,latency_ns
70686,7339393150225061,0,simulated_end_to_end,152321
70687,7339393151073328,0,market_to_signal,187
70688,7339393152069945,0,market_to_signal,61
70689,7339393153070316,0,market_to_signal,49
70690,7339393154075323,0,market_to_signal,105
70691,7339393154169312,0,signal_to_order_call,93554
70692,7339393154208004,0,callback_to_state,37637
70693,7339393154223034,0,callback_to_state,13844
70694,7339393154223034,0,simulated_end_to_end,148702
70695,7339393155071844,0,market_to_signal,108
70696,7339393156070051,0,market_to_signal,55
70697,7339393157070112,0,market_to_signal,96
70698,7339393157164391,0,signal_to_order_call,93730
70699,7339393157204052,0,callback_to_state,38230
70700,7339393157216334,0,callback_to_state,11722
70701,7339393157216334,0,simulated_end_to_end,147188
70702,7339393158073021,0,market_to_signal,77
70703,7339393159071303,0,market_to_signal,94
70704,7339393159164247,0,signal_to_order_call,92508
70705,7339393159202259,0,callback_to_state,36294
70706,7339393159216443,0,callback_to_state,13608
70707,7339393159216443,0,simulated_end_to_end,146149
70708,7339393160073775,0,market_to_signal,98
70709,7339393161070683,0,market_to_signal,52
70710,7339393162069867,0,market_to_signal,49
70711,7339393163068666,0,market_to_signal,106
70712,7339393163160196,0,signal_to_order_call,90915
70713,7339393163198138,0,callback_to_state,36467
70714,7339393163211760,0,callback_to_state,12830
70715,7339393163211760,0,simulated_end_to_end,143849
70716,7339393164076028,0,market_to_signal,189
70717,7339393165071504,0,market_to_signal,57
70718,7339393166071286,0,market_to_signal,122
70719,7339393166168583,0,signal_to_order_call,96742
70720,7339393166209318,0,callback_to_state,38319
70721,7339393166224668,0,callback_to_state,14725
70722,7339393166224668,0,simulated_end_to_end,154071
70723,7339393167070771,0,market_to_signal,135
70724,7339393168069979,0,market_to_signal,126
70725,7339393168163283,0,signal_to_order_call,92765
70726,7339393168203161,0,callback_to_state,38090
70727,7339393168217660,0,callback_to_state,13789
70728,7339393168217660,0,simulated_end_to_end,148739
70729,7339393169070339,0,market_to_signal,60
70730,7339393170068914,0,market_to_signal,60
70731,7339393171069786,0,market_to_signal,48
70732,7339393172069754,0,market_to_signal,143
70733,7339393172164327,0,signal_to_order_call,94036
70734,7339393172204008,0,callback_to_state,38224
70735,7339393172216274,0,callback_to_state,11695
70736,7339393172216274,0,simulated_end_to_end,147267
70737,7339393173068402,0,market_to_signal,50
70738,7339393174068643,0,market_to_signal,90
70739,7339393175068380,0,market_to_signal,95
70740,7339393175161906,0,signal_to_order_call,93006
70741,7339393175201319,0,callback_to_state,39272
70742,7339393175216134,0,callback_to_state,13798
70743,7339393175216134,0,simulated_end_to_end,148527
70744,7339393176070310,0,market_to_signal,89
70745,7339393177068361,0,market_to_signal,104
70746,7339393177160476,0,signal_to_order_call,91677
70747,7339393177198537,0,callback_to_state,36037
70748,7339393177212290,0,callback_to_state,13217
70749,7339393177212290,0,simulated_end_to_end,144673
70750,7339393178069196,0,market_to_signal,58
70751,7339393179069320,0,market_to_signal,51
70752,7339393180069187,0,market_to_signal,54
70753,7339393181070694,0,market_to_signal,92
70754,7339393181162964,0,signal_to_order_call,91752
70755,7339393181200771,0,callback_to_state,36618
70756,7339393181214415,0,callback_to_state,13141
70757,7339393181214415,0,simulated_end_to_end,144392
70758,7339393182069943,0,market_to_signal,51
70759,7339393183073455,0,market_to_signal,50
70760,7339393184071394,0,market_to_signal,98
70761,7339393184183790,0,signal_to_order_call,111800
70762,7339393184229985,0,callback_to_state,44132
70763,7339393184242097,0,callback_to_state,11288
70764,7339393184242097,0,simulated_end_to_end,171514
70765,7339393185066892,0,market_to_signal,50
70766,7339393186075438,0,market_to_signal,86
70767,7339393186177288,0,signal_to_order_call,101297
70768,7339393186218426,0,callback_to_state,39067
70769,7339393186230133,0,callback_to_state,11194
70770,7339393186230133,0,simulated_end_to_end,155600
70771,7339393187070537,0,market_to_signal,60
70772,7339393188068944,0,market_to_signal,91
70773,7339393189071092,0,market_to_signal,57
70774,7339393190069095,0,market_to_signal,95
70775,7339393190170584,0,signal_to_order_call,100940
70776,7339393190210724,0,callback_to_state,38376
70777,7339393190225910,0,callback_to_state,14471
70778,7339393190225910,0,simulated_end_to_end,157499
70779,7339393191068982,0,market_to_signal,82
70780,7339393192069337,0,market_to_signal,54
70781,7339393193069092,0,market_to_signal,104
70782,7339393193162377,0,signal_to_order_call,92657
70783,7339393193201058,0,callback_to_state,37252
70784,7339393193214775,0,callback_to_state,13206
70785,7339393193214775,0,simulated_end_to_end,146498
70786,7339393194069463,0,market_to_signal,50
70787,7339393195075133,0,market_to_signal,147
70788,7339393195182497,0,signal_to_order_call,106921
70789,7339393195226428,0,callback_to_state,41898
70790,7339393195240524,0,callback_to_state,13395
70791,7339393195240524,0,simulated_end_to_end,166458
70792,7339393196070229,0,market_to_signal,98
70793,7339393197069091,0,market_to_signal,57
70794,7339393198069203,0,market_to_signal,51
70795,7339393199073306,0,market_to_signal,212
70796,7339393199167509,0,signal_to_order_call,93544
70797,7339393199205747,0,callback_to_state,37198
70798,7339393199217637,0,callback_to_state,11374
70799,7339393199217637,0,simulated_end_to_end,145567
70800,7339393200069903,0,market_to_signal,52
70801,7339393201070162,0,market_to_signal,87
70802,7339393202078715,0,market_to_signal,109
70803,7339393202187516,0,signal_to_order_call,108156
70804,7339393202227197,0,callback_to_state,37668
70805,7339393202240874,0,callback_to_state,13123
70806,7339393202240874,0,simulated_end_to_end,163095
70807,7339393203068433,0,market_to_signal,90
70808,7339393204068732,0,market_to_signal,113
70809,7339393204161498,0,signal_to_order_call,92237
70810,7339393204200504,0,callback_to_state,37523
70811,7339393204221995,0,callback_to_state,20628
70812,7339393204221995,0,simulated_end_to_end,154081
70813,7339393205070431,0,market_to_signal,90
70814,7339393206070330,0,market_to_signal,51
70815,7339393207069345,0,market_to_signal,51
70816,7339393208068540,0,market_to_signal,97
70817,7339393208163066,0,signal_to_order_call,93993
70818,7339393208202459,0,callback_to_state,37623
70819,7339393208214761,0,callback_to_state,11604
70820,7339393208214761,0,simulated_end_to_end,146940
70821,7339393209072580,0,market_to_signal,125
70822,7339393210070490,0,market_to_signal,53
70823,7339393211069944,0,market_to_signal,95
70824,7339393211164866,0,signal_to_order_call,94431
70825,7339393211203414,0,callback_to_state,37146
70826,7339393211217516,0,callback_to_state,12891
70827,7339393211217516,0,simulated_end_to_end,148268
70828,7339393212071441,0,market_to_signal,86
70829,7339393213069188,0,market_to_signal,108
70830,7339393213163091,0,signal_to_order_call,93377
70831,7339393213201787,0,callback_to_state,37431
70832,7339393213214466,0,callback_to_state,11983
70833,7339393213214466,0,simulated_end_to_end,146060
70834,7339393214070062,0,market_to_signal,102
70835,7339393215069507,0,market_to_signal,60
70836,7339393216068570,0,market_to_signal,55
70837,7339393217070202,0,market_to_signal,189
70838,7339393217169929,0,signal_to_order_call,99167
70839,7339393217210189,0,callback_to_state,38509
70840,7339393217222613,0,callback_to_state,11798
70841,7339393217222613,0,simulated_end_to_end,153515
70842,7339393218070808,0,market_to_signal,87
70843,7339393219069896,0,market_to_signal,50
70844,7339393220070194,0,market_to_signal,110
70845,7339393220164810,0,signal_to_order_call,94128
70846,7339393220204426,0,callback_to_state,37682
70847,7339393220216378,0,callback_to_state,11346
70848,7339393220216378,0,simulated_end_to_end,147361
70849,7339393221070107,0,market_to_signal,91
70850,7339393222069912,0,market_to_signal,101
70851,7339393222163225,0,signal_to_order_call,92775
70852,7339393222201980,0,callback_to_state,37141
70853,7339393222214030,0,callback_to_state,11479
70854,7339393222214030,0,simulated_end_to_end,144824
70855,7339393223068613,0,market_to_signal,61
70856,7339393224068793,0,market_to_signal,99
70857,7339393225069529,0,market_to_signal,52
70858,7339393226068352,0,market_to_signal,118
70859,7339393226161499,0,signal_to_order_call,92619
70860,7339393226200640,0,callback_to_state,37462
70861,7339393226212424,0,callback_to_state,11178
70862,7339393226212424,0,simulated_end_to_end,144774
70863,7339393227069602,0,market_to_signal,51
70864,7339393228095717,0,market_to_signal,160
70865,7339393229069437,0,market_to_signal,105
70866,7339393229163519,0,signal_to_order_call,93552
70867,7339393229202029,0,callback_to_state,37176
70868,7339393229216458,0,callback_to_state,13711
70869,7339393229216458,0,simulated_end_to_end,147692
70870,7339393230069366,0,market_to_signal,125
70871,7339393231068475,0,market_to_signal,92
70872,7339393231161409,0,signal_to_order_call,92401
70873,7339393231199881,0,callback_to_state,38310
70874,7339393231214135,0,callback_to_state,13314
70875,7339393231214135,0,simulated_end_to_end,146362
70876,7339393232074723,0,market_to_signal,92
70877,7339393233069684,0,market_to_signal,50
70878,7339393234068516,0,market_to_signal,50
70879,7339393235068514,0,market_to_signal,116
70880,7339393235160926,0,signal_to_order_call,91895
70881,7339393235198656,0,callback_to_state,36254
70882,7339393235210561,0,callback_to_state,11330
70883,7339393235210561,0,simulated_end_to_end,142799
70884,7339393236070183,0,market_to_signal,93
70885,7339393237068890,0,market_to_signal,51
70886,7339393238068643,0,market_to_signal,107
70887,7339393238162256,0,signal_to_order_call,93063
70888,7339393238201676,0,callback_to_state,37928
70889,7339393238216267,0,callback_to_state,14071
70890,7339393238216267,0,simulated_end_to_end,148405
70891,7339393239070452,0,market_to_signal,95
70892,7339393240070353,0,market_to_signal,112
70893,7339393240163932,0,signal_to_order_call,93110
70894,7339393240202763,0,callback_to_state,36997
70895,7339393240216339,0,callback_to_state,12837
70896,7339393240216339,0,simulated_end_to_end,146982
70897,7339393241067680,0,market_to_signal,94
70898,7339393242068441,0,market_to_signal,51
70899,7339393243068190,0,market_to_signal,50
70900,7339393244068995,0,market_to_signal,99
70901,7339393244167805,0,signal_to_order_call,98528
70902,7339393244207521,0,callback_to_state,36449
70903,7339393244220640,0,callback_to_state,12556
70904,7339393244220640,0,simulated_end_to_end,152307
70905,7339393245069914,0,market_to_signal,94
70906,7339393246068520,0,market_to_signal,49
70907,7339393247068500,0,market_to_signal,107
70908,7339393247160162,0,signal_to_order_call,91086
70909,7339393247200380,0,callback_to_state,38769
70910,7339393247212698,0,callback_to_state,11390
70911,7339393247212698,0,simulated_end_to_end,145111
70912,7339393248069588,0,market_to_signal,90
70913,7339393249069818,0,market_to_signal,108
70914,7339393249162533,0,signal_to_order_call,92214
70915,7339393249200577,0,callback_to_state,36413
70916,7339393249212805,0,callback_to_state,11505
70917,7339393249212805,0,simulated_end_to_end,143866
70918,7339393250070301,0,market_to_signal,94
70919,7339393251069810,0,market_to_signal,51
70920,7339393252069405,0,market_to_signal,54
70921,7339393253068667,0,market_to_signal,90
70922,7339393253163068,0,signal_to_order_call,93815
70923,7339393253201027,0,callback_to_state,36626
70924,7339393253213120,0,callback_to_state,11216
70925,7339393253213120,0,simulated_end_to_end,145267
70926,7339393254068919,0,market_to_signal,89
70927,7339393255069719,0,market_to_signal,55
70928,7339393256069118,0,market_to_signal,95
70929,7339393256162977,0,signal_to_order_call,93341
70930,7339393256202154,0,callback_to_state,37438
70931,7339393256217077,0,callback_to_state,14166
70932,7339393256217077,0,simulated_end_to_end,148611
70933,7339393257070242,0,market_to_signal,92
70934,7339393258072413,0,market_to_signal,93
70935,7339393258165621,0,signal_to_order_call,92508
70936,7339393258204321,0,callback_to_state,37636
70937,7339393258216787,0,callback_to_state,11856
70938,7339393258216787,0,simulated_end_to_end,147993
70939,7339393259070349,0,market_to_signal,93
70940,7339393260070113,0,market_to_signal,56
70941,7339393261069167,0,market_to_signal,48
70942,7339393262069884,0,market_to_signal,94
70943,7339393262164200,0,signal_to_order_call,93777
70944,7339393262201919,0,callback_to_state,36370
70945,7339393262214122,0,callback_to_state,11637
70946,7339393262214122,0,simulated_end_to_end,144928
70947,7339393263068457,0,market_to_signal,99
70948,7339393264067233,0,market_to_signal,55
70949,7339393265068455,0,market_to_signal,90
70950,7339393265160411,0,signal_to_order_call,91425
70951,7339393265198215,0,callback_to_state,36577
70952,7339393265210514,0,callback_to_state,11676
70953,7339393265210514,0,simulated_end_to_end,142729
70954,7339393266070320,0,market_to_signal,97
70955,7339393267070018,0,market_to_signal,90
70956,7339393267165984,0,signal_to_order_call,95502
70957,7339393267205076,0,callback_to_state,37533
70958,7339393267217295,0,callback_to_state,11628
70959,7339393267217295,0,simulated_end_to_end,148015
70960,7339393268069376,0,market_to_signal,94
70961,7339393269068516,0,market_to_signal,50
70962,7339393270069631,0,market_to_signal,49
70963,7339393271069748,0,market_to_signal,116
70964,7339393271163678,0,signal_to_order_call,93393
70965,7339393271202276,0,callback_to_state,37172
70966,7339393271217523,0,callback_to_state,14576
70967,7339393271217523,0,simulated_end_to_end,148507
70968,7339393272069266,0,market_to_signal,93
70969,7339393273069504,0,market_to_signal,49
70970,7339393274068281,0,market_to_signal,101
70971,7339393274161003,0,signal_to_order_call,92044
70972,7339393274199129,0,callback_to_state,36642
70973,7339393274211363,0,callback_to_state,11603
70974,7339393274211363,0,simulated_end_to_end,143757
70975,7339393275069308,0,market_to_signal,94
70976,7339393276068978,0,market_to_signal,91
70977,7339393276162046,0,signal_to_order_call,92442
70978,7339393276199975,0,callback_to_state,36909
70979,7339393276212010,0,callback_to_state,11444
70980,7339393276212010,0,simulated_end_to_end,143762
70981,7339393277069504,0,market_to_signal,131
70982,7339393278069160,0,market_to_signal,50
70983,7339393279072905,0,market_to_signal,50
70984,7339393280075821,0,market_to_signal,91
70985,7339393280169395,0,signal_to_order_call,92915
70986,7339393280207398,0,callback_to_state,36588
70987,7339393280219147,0,callback_to_state,11207
