sequence,mono_ns,account_index,stage,latency_ns
79417,7350073316334603,0,market_to_signal,117
79418,7350073317334549,0,market_to_signal,159
79419,7350073317446061,0,signal_to_order_call,111099
79420,7350073317503593,0,callback_to_state,53740
79421,7350073317542861,0,callback_to_state,38359
79422,7350073317542861,0,simulated_end_to_end,209861
79423,7350073318334773,0,market_to_signal,120
79424,7350073319333975,0,market_to_signal,40
79425,7350073320338238,0,market_to_signal,64
79426,7350073321334793,0,market_to_signal,119
79427,7350073321442327,0,signal_to_order_call,106851
79428,7350073321492206,0,callback_to_state,47701
79429,7350073321506845,0,callback_to_state,13866
79430,7350073321506845,0,simulated_end_to_end,172852
79431,7350073322334275,0,market_to_signal,89
79432,7350073323333866,0,market_to_signal,51
79433,7350073324334184,0,market_to_signal,110
79434,7350073324424916,0,signal_to_order_call,90350
79435,7350073324472382,0,callback_to_state,45474
79436,7350073324486997,0,callback_to_state,13463
79437,7350073324486997,0,simulated_end_to_end,153926
79438,7350073325334698,0,market_to_signal,91
79439,7350073326333671,0,market_to_signal,118
79440,7350073326426533,0,signal_to_order_call,92462
79441,7350073326472396,0,callback_to_state,44336
79442,7350073326487590,0,callback_to_state,14396
79443,7350073326487590,0,simulated_end_to_end,154623
79444,7350073327333847,0,market_to_signal,127
79445,7350073328333960,0,market_to_signal,63
79446,7350073329333919,0,market_to_signal,57
79447,7350073330334511,0,market_to_signal,115
79448,7350073330427058,0,signal_to_order_call,92003
79449,7350073330473092,0,callback_to_state,44485
79450,7350073330486680,0,callback_to_state,12727
79451,7350073330486680,0,simulated_end_to_end,153231
79452,7350073331334018,0,market_to_signal,126
79453,7350073332337085,0,market_to_signal,50
79454,7350073333334529,0,market_to_signal,135
79455,7350073333433417,0,signal_to_order_call,98482
79456,7350073333481614,0,callback_to_state,46319
79457,7350073333496376,0,callback_to_state,14080
79458,7350073333496376,0,simulated_end_to_end,162769
79459,7350073334338116,0,market_to_signal,102
79460,7350073335333792,0,market_to_signal,121
79461,7350073335422810,0,signal_to_order_call,88524
79462,7350073335469992,0,callback_to_state,45016
79463,7350073335486389,0,callback_to_state,15114
79464,7350073335486389,0,simulated_end_to_end,153435
79465,7350073336334543,0,market_to_signal,166
79466,7350073337334853,0,market_to_signal,99
79467,7350073338334523,0,market_to_signal,52
79468,7350073339335035,0,market_to_signal,117
79469,7350073339433172,0,signal_to_order_call,97594
79470,7350073339482456,0,callback_to_state,47783
79471,7350073339495244,0,callback_to_state,12157
79472,7350073339495244,0,simulated_end_to_end,161026
79473,7350073340334519,0,market_to_signal,90
79474,7350073341333799,0,market_to_signal,50
79475,7350073342333845,0,market_to_signal,129
79476,7350073342436009,0,signal_to_order_call,101605
79477,7350073342485674,0,callback_to_state,48007
79478,7350073342500430,0,callback_to_state,14297
79479,7350073342500430,0,simulated_end_to_end,167420
79480,7350073343334542,0,market_to_signal,92
79481,7350073344369432,0,market_to_signal,164
79482,7350073344469916,0,signal_to_order_call,99817
79483,7350073344519541,0,callback_to_state,47764
79484,7350073344532396,0,callback_to_state,12167
79485,7350073344532396,0,simulated_end_to_end,164300
79486,7350073345335502,0,market_to_signal,99
79487,7350073346341729,0,market_to_signal,140
79488,7350073347333558,0,market_to_signal,41
79489,7350073348340145,0,market_to_signal,130
79490,7350073348445522,0,signal_to_order_call,104897
79491,7350073348499704,0,callback_to_state,52127
79492,7350073348515798,0,callback_to_state,15400
79493,7350073348515798,0,simulated_end_to_end,176502
79494,7350073349334875,0,market_to_signal,125
79495,7350073350333747,0,market_to_signal,59
79496,7350073351334898,0,market_to_signal,231
79497,7350073351449535,0,signal_to_order_call,114157
79498,7350073351500268,0,callback_to_state,48251
79499,7350073351517778,0,callback_to_state,16202
79500,7350073351517778,0,simulated_end_to_end,184292
79501,7350073352334619,0,market_to_signal,134
79502,7350073353334466,0,market_to_signal,91
79503,7350073353433744,0,signal_to_order_call,98897
79504,7350073353484814,0,callback_to_state,47751
79505,7350073353497733,0,callback_to_state,12143
79506,7350073353497733,0,simulated_end_to_end,164099
79507,7350073354337721,0,market_to_signal,121
79508,7350073355334878,0,market_to_signal,40
79509,7350073356334904,0,market_to_signal,59
79510,7350073357335094,0,market_to_signal,118
79511,7350073357431989,0,signal_to_order_call,96407
79512,7350073357480877,0,callback_to_state,46968
79513,7350073357493540,0,callback_to_state,12105
79514,7350073357493540,0,simulated_end_to_end,159602
79515,7350073358334593,0,market_to_signal,91
79516,7350073359334039,0,market_to_signal,58
79517,7350073360334269,0,market_to_signal,67
79518,7350073360427415,0,signal_to_order_call,92445
79519,7350073360475650,0,callback_to_state,46556
79520,7350073360488667,0,callback_to_state,12380
79521,7350073360488667,0,simulated_end_to_end,155174
79522,7350073361335685,0,market_to_signal,120
79523,7350073362334376,0,market_to_signal,55
79524,7350073362427669,0,signal_to_order_call,92734
79525,7350073362475623,0,callback_to_state,46654
79526,7350073362488450,0,callback_to_state,12108
79527,7350073362488450,0,simulated_end_to_end,155196
79528,7350073363334230,0,market_to_signal,97
79529,7350073364339117,0,market_to_signal,55
79530,7350073365334589,0,market_to_signal,57
79531,7350073366334482,0,market_to_signal,55
79532,7350073366425654,0,signal_to_order_call,90561
79533,7350073366471669,0,callback_to_state,44688
79534,7350073366484724,0,callback_to_state,12371
79535,7350073366484724,0,simulated_end_to_end,151269
79536,7350073367334393,0,market_to_signal,110
79537,7350073368339396,0,market_to_signal,50
79538,7350073369335020,0,market_to_signal,53
79539,7350073369427240,0,signal_to_order_call,91762
79540,7350073369474296,0,callback_to_state,45137
79541,7350073369490539,0,callback_to_state,15411
79542,7350073369490539,0,simulated_end_to_end,156292
79543,7350073370334274,0,market_to_signal,92
79544,7350073371336686,0,market_to_signal,57
79545,7350073371428447,0,signal_to_order_call,91362
79546,7350073371477174,0,callback_to_state,47505
79547,7350073371499242,0,callback_to_state,20879
79548,7350073371499242,0,simulated_end_to_end,163724
79549,7350073372329693,0,market_to_signal,156
79550,7350073373334994,0,market_to_signal,55
79551,7350073374334464,0,market_to_signal,50
79552,7350073375334790,0,market_to_signal,54
79553,7350073375428383,0,signal_to_order_call,93215
79554,7350073375475180,0,callback_to_state,46531
79555,7350073375488900,0,callback_to_state,12382
79556,7350073375488900,0,simulated_end_to_end,154868
79557,7350073376334277,0,market_to_signal,111
79558,7350073377335106,0,market_to_signal,49
79559,7350073378333533,0,market_to_signal,54
79560,7350073378423758,0,signal_to_order_call,89612
79561,7350073378469941,0,callback_to_state,44884
79562,7350073378482656,0,callback_to_state,12094
79563,7350073378482656,0,simulated_end_to_end,150222
79564,7350073379334765,0,market_to_signal,94
79565,7350073380333494,0,market_to_signal,54
79566,7350073380424698,0,signal_to_order_call,90635
79567,7350073380471553,0,callback_to_state,45606
79568,7350073380484516,0,callback_to_state,12381
79569,7350073380484516,0,simulated_end_to_end,151646
79570,7350073381334394,0,market_to_signal,154
79571,7350073382333434,0,market_to_signal,51
79572,7350073383334908,0,market_to_signal,50
79573,7350073384334595,0,market_to_signal,55
79574,7350073384432652,0,signal_to_order_call,97505
79575,7350073384481426,0,callback_to_state,46793
79576,7350073384494875,0,callback_to_state,12810
79577,7350073384494875,0,simulated_end_to_end,161090
79578,7350073385333773,0,market_to_signal,115
79579,7350073386334345,0,market_to_signal,49
79580,7350073387334668,0,market_to_signal,54
79581,7350073387427213,0,signal_to_order_call,92118
79582,7350073387474799,0,callback_to_state,46043
79583,7350073387487490,0,callback_to_state,11765
79584,7350073387487490,0,simulated_end_to_end,153627
79585,7350073388336418,0,market_to_signal,88
79586,7350073389334591,0,market_to_signal,58
79587,7350073389430648,0,signal_to_order_call,95685
79588,7350073389479256,0,callback_to_state,47093
79589,7350073389495015,0,callback_to_state,15052
79590,7350073389495015,0,simulated_end_to_end,161342
79591,7350073390356631,0,market_to_signal,122
79592,7350073391333873,0,market_to_signal,56
79593,7350073392335266,0,market_to_signal,49
79594,7350073393335305,0,market_to_signal,56
79595,7350073393433140,0,signal_to_order_call,97376
79596,7350073393482160,0,callback_to_state,47222
79597,7350073393508991,0,callback_to_state,25923
79598,7350073393508991,0,simulated_end_to_end,174792
79599,7350073394334860,0,market_to_signal,118
79600,7350073395333581,0,market_to_signal,50
79601,7350073396336052,0,market_to_signal,52
79602,7350073396427727,0,signal_to_order_call,91271
79603,7350073396476004,0,callback_to_state,46672
79604,7350073396488527,0,callback_to_state,11949
79605,7350073396488527,0,simulated_end_to_end,153341
79606,7350073397325602,0,market_to_signal,121
79607,7350073398303742,0,market_to_signal,120
79608,7350073398398825,0,signal_to_order_call,94658
79609,7350073398445092,0,callback_to_state,44364
79610,7350073398459705,0,callback_to_state,13515
79611,7350073398459705,0,simulated_end_to_end,156826
79612,7350073399363223,0,market_to_signal,165
79613,7350073400334839,0,market_to_signal,38
79614,7350073401329137,0,market_to_signal,59
79615,7350073402338628,0,market_to_signal,67
79616,7350073402429740,0,signal_to_order_call,90518
79617,7350073402476998,0,callback_to_state,44976
79618,7350073402499178,0,callback_to_state,21215
79619,7350073402499178,0,simulated_end_to_end,161697
79620,7350073403337948,0,market_to_signal,113
79621,7350073404339605,0,market_to_signal,51
79622,7350073405334234,0,market_to_signal,78
79623,7350073405432277,0,signal_to_order_call,97624
79624,7350073405482357,0,callback_to_state,48310
79625,7350073405494825,0,callback_to_state,11709
79626,7350073405494825,0,simulated_end_to_end,161456
79627,7350073406334068,0,market_to_signal,139
79628,7350073407335007,0,market_to_signal,119
79629,7350073407437381,0,signal_to_order_call,101865
79630,7350073407486931,0,callback_to_state,48061
79631,7350073407499909,0,callback_to_state,12463
79632,7350073407499909,0,simulated_end_to_end,166013
79633,7350073408335287,0,market_to_signal,74
79634,7350073409335152,0,market_to_signal,39
79635,7350073410336021,0,market_to_signal,50
79636,7350073411336288,0,market_to_signal,65
79637,7350073411437620,0,signal_to_order_call,100857
79638,7350073411487619,0,callback_to_state,47948
79639,7350073411500879,0,callback_to_state,12660
79640,7350073411500879,0,simulated_end_to_end,165581
79641,7350073412333645,0,market_to_signal,95
79642,7350073413336051,0,market_to_signal,52
79643,7350073414335538,0,market_to_signal,66
79644,7350073414430659,0,signal_to_order_call,94684
79645,7350073414477725,0,callback_to_state,45339
79646,7350073414490713,0,callback_to_state,12199
79647,7350073414490713,0,simulated_end_to_end,156307
79648,7350073415419783,0,market_to_signal,92
79649,7350073416335898,0,market_to_signal,110
79650,7350073416430100,0,signal_to_order_call,93762
79651,7350073416476830,0,callback_to_state,45023
79652,7350073416490480,0,callback_to_state,13034
79653,7350073416490480,0,simulated_end_to_end,155277
79654,7350073417337438,0,market_to_signal,125
79655,7350073418336962,0,market_to_signal,71
79656,7350073419335663,0,market_to_signal,59
79657,7350073420336649,0,market_to_signal,151
79658,7350073420457713,0,signal_to_order_call,120635
79659,7350073420508316,0,callback_to_state,49232
79660,7350073420521329,0,callback_to_state,12050
79661,7350073420521329,0,simulated_end_to_end,185469
79662,7350073421335787,0,market_to_signal,117
79663,7350073422335472,0,market_to_signal,59
79664,7350073423337141,0,market_to_signal,61
79665,7350073423431899,0,signal_to_order_call,94199
79666,7350073423480587,0,callback_to_state,47164
79667,7350073423494577,0,callback_to_state,13378
79668,7350073423494577,0,simulated_end_to_end,158563
79669,7350073424336039,0,market_to_signal,90
79670,7350073425340427,0,market_to_signal,56
79671,7350073425431435,0,signal_to_order_call,90628
79672,7350073425478892,0,callback_to_state,45932
79673,7350073425492296,0,callback_to_state,12762
79674,7350073425492296,0,simulated_end_to_end,153385
79675,7350073426335115,0,market_to_signal,99
79676,7350073427608191,0,market_to_signal,60
79677,7350073428334918,0,market_to_signal,61
79678,7350073429335096,0,market_to_signal,54
79679,7350073429425861,0,signal_to_order_call,90301
79680,7350073429471456,0,callback_to_state,44217
79681,7350073429484902,0,callback_to_state,12854
79682,7350073429484902,0,simulated_end_to_end,150802
79683,7350073430334678,0,market_to_signal,117
79684,7350073431335114,0,market_to_signal,50
79685,7350073432335859,0,market_to_signal,133
79686,7350073432441408,0,signal_to_order_call,105002
79687,7350073432490709,0,callback_to_state,47255
79688,7350073432504875,0,callback_to_state,13621
79689,7350073432504875,0,simulated_end_to_end,170799
79690,7350073433334998,0,market_to_signal,114
79691,7350073434339882,0,market_to_signal,67
79692,7350073434444433,0,signal_to_order_call,104183
79693,7350073434493749,0,callback_to_state,46598
79694,7350073434507186,0,callback_to_state,12457
79695,7350073434507186,0,simulated_end_to_end,168230
79696,7350073435335524,0,market_to_signal,126
79697,7350073436335946,0,market_to_signal,55
79698,7350073437336405,0,market_to_signal,49
79699,7350073438337254,0,market_to_signal,71
79700,7350073438428839,0,signal_to_order_call,90935
79701,7350073438475643,0,callback_to_state,44972
79702,7350073438488949,0,callback_to_state,12486
79703,7350073438488949,0,simulated_end_to_end,152423
79704,7350073439336075,0,market_to_signal,115
79705,7350073440335836,0,market_to_signal,50
79706,7350073441334725,0,market_to_signal,125
79707,7350073441429461,0,signal_to_order_call,94357
79708,7350073441481054,0,callback_to_state,51376
79709,7350073441494261,0,callback_to_state,12058
79710,7350073441494261,0,simulated_end_to_end,160465
79711,7350073442337119,0,market_to_signal,120
79712,7350073443319342,0,market_to_signal,65
79713,7350073443413485,0,signal_to_order_call,93760
79714,7350073443463277,0,callback_to_state,46777
79715,7350073443476741,0,callback_to_state,12591
79716,7350073443476741,0,simulated_end_to_end,158501
79717,7350073444338884,0,market_to_signal,101
79718,7350073445337376,0,market_to_signal,56
