sequence,mono_ns,account_index,stage,latency_ns
3323,7350079193448629,3,signal_to_order_call,109915
3324,7350079193456173,3,callback_to_state,4530
3325,7350079193461003,3,callback_to_state,4044
3326,7350079193461003,3,simulated_end_to_end,124979
3327,7350079194340207,3,market_to_signal,93
3328,7350079195338628,3,market_to_signal,49
3329,7350079196338202,3,market_to_signal,110
3330,7350079196455793,3,signal_to_order_call,116710
3331,7350079196462509,3,callback_to_state,4495
3332,7350079196470355,3,callback_to_state,7036
3333,7350079196470355,3,simulated_end_to_end,134514
3334,7350079197340655,3,market_to_signal,91
3335,7350079198337791,3,market_to_signal,70
3336,7350079198459969,3,signal_to_order_call,121387
3337,7350079198466454,3,callback_to_state,4812
3338,7350079198469380,3,callback_to_state,2067
3339,7350079198469380,3,simulated_end_to_end,133493
3340,7350079199339766,3,market_to_signal,129
3341,7350079200339292,3,market_to_signal,58
3342,7350079201338577,3,market_to_signal,40
3343,7350079202337629,3,market_to_signal,143
3344,7350079202452150,3,signal_to_order_call,113672
3345,7350079202460029,3,callback_to_state,4781
3346,7350079202464291,3,callback_to_state,3428
3347,7350079202464291,3,simulated_end_to_end,128399
3348,7350079203347284,3,market_to_signal,121
3349,7350079204340156,3,market_to_signal,38
3350,7350079205338318,3,market_to_signal,73
3351,7350079205450373,3,signal_to_order_call,111188
3352,7350079205457262,3,callback_to_state,4553
3353,7350079205462388,3,callback_to_state,4297
3354,7350079205462388,3,simulated_end_to_end,126085
3355,7350079206342846,3,market_to_signal,90
3356,7350079207340433,3,market_to_signal,112
3357,7350079207451274,3,signal_to_order_call,110076
3358,7350079207457641,3,callback_to_state,4460
3359,7350079207462658,3,callback_to_state,4186
3360,7350079207462658,3,simulated_end_to_end,124234
3361,7350079208344868,3,market_to_signal,101
3362,7350079209340143,3,market_to_signal,52
3363,7350079210340076,3,market_to_signal,96
3364,7350079211337553,3,market_to_signal,74
3365,7350079211455740,3,signal_to_order_call,117282
3366,7350079211463024,3,callback_to_state,4492
3367,7350079211467233,3,callback_to_state,3395
3368,7350079211467233,3,simulated_end_to_end,131396
3369,7350079212340070,3,market_to_signal,90
3370,7350079213337345,3,market_to_signal,51
3371,7350079214337820,3,market_to_signal,109
3372,7350079214447441,3,signal_to_order_call,108781
3373,7350079214454730,3,callback_to_state,4694
3374,7350079214459130,3,callback_to_state,3697
3375,7350079214459130,3,simulated_end_to_end,123118
3376,7350079215340327,3,market_to_signal,93
3377,7350079216338933,3,market_to_signal,54
3378,7350079216448390,3,signal_to_order_call,108653
3379,7350079216454771,3,callback_to_state,4763
3380,7350079216466491,3,callback_to_state,10911
3381,7350079216466491,3,simulated_end_to_end,129600
3382,7350079217340482,3,market_to_signal,101
3383,7350079218345054,3,market_to_signal,63
3384,7350079219338591,3,market_to_signal,48
3385,7350079220338262,3,market_to_signal,53
3386,7350079220450725,3,signal_to_order_call,111603
3387,7350079220458225,3,callback_to_state,5066
3388,7350079220462601,3,callback_to_state,3598
3389,7350079220462601,3,simulated_end_to_end,126034
3390,7350079221340017,3,market_to_signal,92
3391,7350079222337771,3,market_to_signal,51
3392,7350079223338292,3,market_to_signal,54
3393,7350079223450881,3,signal_to_order_call,111829
3394,7350079223457338,3,callback_to_state,4582
3395,7350079223461890,3,callback_to_state,3762
3396,7350079223461890,3,simulated_end_to_end,125921
3397,7350079224339791,3,market_to_signal,92
3398,7350079225338387,3,market_to_signal,54
3399,7350079225456770,3,signal_to_order_call,117536
3400,7350079225462936,3,callback_to_state,4662
3401,7350079225467083,3,callback_to_state,3373
3402,7350079225467083,3,simulated_end_to_end,130499
3403,7350079226340658,3,market_to_signal,100
3404,7350079227338447,3,market_to_signal,52
3405,7350079228338185,3,market_to_signal,142
3406,7350079229337644,3,market_to_signal,71
3407,7350079229449310,3,signal_to_order_call,110791
3408,7350079229456400,3,callback_to_state,4832
3409,7350079229460651,3,callback_to_state,3434
3410,7350079229460651,3,simulated_end_to_end,124724
3411,7350079230340640,3,market_to_signal,95
3412,7350079231339878,3,market_to_signal,40
3413,7350079232339582,3,market_to_signal,110
3414,7350079232459576,3,signal_to_order_call,119057
3415,7350079232467169,3,callback_to_state,4669
3416,7350079232476352,3,callback_to_state,8400
3417,7350079232476352,3,simulated_end_to_end,139955
3418,7350079233341697,3,market_to_signal,92
3419,7350079234338595,3,market_to_signal,110
3420,7350079234451396,3,signal_to_order_call,112032
3421,7350079234458072,3,callback_to_state,4769
3422,7350079234467914,3,callback_to_state,9045
3423,7350079234467914,3,simulated_end_to_end,131348
3424,7350079235341089,3,market_to_signal,129
3425,7350079236340524,3,market_to_signal,56
3426,7350079237338414,3,market_to_signal,40
3427,7350079238338201,3,market_to_signal,114
3428,7350079238448386,3,signal_to_order_call,109350
3429,7350079238455233,3,callback_to_state,4404
3430,7350079238459536,3,callback_to_state,3461
3431,7350079238459536,3,simulated_end_to_end,123226
3432,7350079239340652,3,market_to_signal,90
3433,7350079240338429,3,market_to_signal,40
3434,7350079241338342,3,market_to_signal,116
3435,7350079241457954,3,signal_to_order_call,111457
3436,7350079241464735,3,callback_to_state,4629
3437,7350079241469505,3,callback_to_state,3956
3438,7350079241469505,3,simulated_end_to_end,133056
3439,7350079242339802,3,market_to_signal,92
3440,7350079243338653,3,market_to_signal,108
3441,7350079243450339,3,signal_to_order_call,110933
3442,7350079243456551,3,callback_to_state,4441
3443,7350079243461005,3,callback_to_state,3665
3444,7350079243461005,3,simulated_end_to_end,124417
3445,7350079244339958,3,market_to_signal,102
3446,7350079245338157,3,market_to_signal,56
3447,7350079246337280,3,market_to_signal,40
3448,7350079247338077,3,market_to_signal,108
3449,7350079247452201,3,signal_to_order_call,113322
3450,7350079247459498,3,callback_to_state,4749
3451,7350079247467590,3,callback_to_state,7316
3452,7350079247467590,3,simulated_end_to_end,131673
3453,7350079248339507,3,market_to_signal,117
3454,7350079249338301,3,market_to_signal,40
3455,7350079250337517,3,market_to_signal,109
3456,7350079250451092,3,signal_to_order_call,112667
3457,7350079250458377,3,callback_to_state,4806
3458,7350079250468863,3,callback_to_state,9685
3459,7350079250468863,3,simulated_end_to_end,132959
3460,7350079251339619,3,market_to_signal,93
3461,7350079252338895,3,market_to_signal,111
3462,7350079252450582,3,signal_to_order_call,110920
3463,7350079252455927,3,callback_to_state,5079
3464,7350079252461144,3,callback_to_state,3860
3465,7350079252461144,3,simulated_end_to_end,124466
3466,7350079253340807,3,market_to_signal,97
3467,7350079254341966,3,market_to_signal,51
3468,7350079255337650,3,market_to_signal,40
3469,7350079256338727,3,market_to_signal,119
3470,7350079256452624,3,signal_to_order_call,111337
3471,7350079256459742,3,callback_to_state,4684
3472,7350079256463909,3,callback_to_state,3391
3473,7350079256463909,3,simulated_end_to_end,127118
3474,7350079257340342,3,market_to_signal,48
3475,7350079258338630,3,market_to_signal,40
3476,7350079259337795,3,market_to_signal,112
3477,7350079259450318,3,signal_to_order_call,111689
3478,7350079259457775,3,callback_to_state,5169
3479,7350079259463533,3,callback_to_state,4977
3480,7350079259463533,3,simulated_end_to_end,127520
3481,7350079260341467,3,market_to_signal,117
3482,7350079261341578,3,market_to_signal,111
3483,7350079261465968,3,signal_to_order_call,123639
3484,7350079261472052,3,callback_to_state,4597
3485,7350079261482317,3,callback_to_state,9480
3486,7350079261482317,3,simulated_end_to_end,145919
3487,7350079262342624,3,market_to_signal,101
3488,7350079263339472,3,market_to_signal,50
3489,7350079264339215,3,market_to_signal,40
3490,7350079265341058,3,market_to_signal,489
3491,7350079265453797,3,signal_to_order_call,111945
3492,7350079265460886,3,callback_to_state,4774
3493,7350079265467706,3,callback_to_state,3733
3494,7350079265467706,3,simulated_end_to_end,131623
3495,7350079266339511,3,market_to_signal,91
3496,7350079267337947,3,market_to_signal,39
3497,7350079268339832,3,market_to_signal,111
3498,7350079268453035,3,signal_to_order_call,112394
3499,7350079268459795,3,callback_to_state,4705
3500,7350079268475563,3,callback_to_state,13374
3501,7350079268475563,3,simulated_end_to_end,139097
3502,7350079269340186,3,market_to_signal,93
3503,7350079270339188,3,market_to_signal,108
3504,7350079270452110,3,signal_to_order_call,110607
3505,7350079270458417,3,callback_to_state,4619
3506,7350079270463013,3,callback_to_state,3787
3507,7350079270463013,3,simulated_end_to_end,126359
3508,7350079271339533,3,market_to_signal,104
3509,7350079272338414,3,market_to_signal,56
3510,7350079273340852,3,market_to_signal,40
3511,7350079274340125,3,market_to_signal,114
3512,7350079274450526,3,signal_to_order_call,109654
3513,7350079274457509,3,callback_to_state,4528
3514,7350079274462031,3,callback_to_state,3621
3515,7350079274462031,3,simulated_end_to_end,123486
3516,7350079275339727,3,market_to_signal,95
3517,7350079276338015,3,market_to_signal,40
3518,7350079277339999,3,market_to_signal,109
3519,7350079277451878,3,signal_to_order_call,111080
3520,7350079277461516,3,callback_to_state,6888
3521,7350079277471870,3,callback_to_state,9539
3522,7350079277471870,3,simulated_end_to_end,135747
3523,7350079278342073,3,market_to_signal,91
3524,7350079279338579,3,market_to_signal,109
3525,7350079279448472,3,signal_to_order_call,109050
3526,7350079279454751,3,callback_to_state,4334
3527,7350079279459255,3,callback_to_state,3672
3528,7350079279459255,3,simulated_end_to_end,122658
3529,7350079280340159,3,market_to_signal,102
3530,7350079281338557,3,market_to_signal,52
3531,7350079282338184,3,market_to_signal,42
3532,7350079283338149,3,market_to_signal,112
3533,7350079283448023,3,signal_to_order_call,109028
3534,7350079283455661,3,callback_to_state,4723
3535,7350079283459968,3,callback_to_state,3497
3536,7350079283459968,3,simulated_end_to_end,124239
3537,7350079284339809,3,market_to_signal,92
3538,7350079285338184,3,market_to_signal,42
3539,7350079286343426,3,market_to_signal,120
3540,7350079286453792,3,signal_to_order_call,109803
3541,7350079286461118,3,callback_to_state,4739
3542,7350079286469880,3,callback_to_state,8089
3543,7350079286469880,3,simulated_end_to_end,131359
3544,7350079287345883,3,market_to_signal,94
3545,7350079288340437,3,market_to_signal,111
3546,7350079288506069,3,signal_to_order_call,164761
3547,7350079288512175,3,callback_to_state,4483
3548,7350079288516107,3,callback_to_state,3130
3549,7350079288516107,3,simulated_end_to_end,179428
3550,7350079289340393,3,market_to_signal,100
3551,7350079290340539,3,market_to_signal,50
3552,7350079291346901,3,market_to_signal,41
3553,7350079292343080,3,market_to_signal,115
3554,7350079292461547,3,signal_to_order_call,117500
3555,7350079292468363,3,callback_to_state,4952
3556,7350079292472711,3,callback_to_state,3580
3557,7350079292472711,3,simulated_end_to_end,132976
3558,7350079293341163,3,market_to_signal,91
3559,7350079294337957,3,market_to_signal,42
3560,7350079295337634,3,market_to_signal,114
3561,7350079295446745,3,signal_to_order_call,108365
3562,7350079295453698,3,callback_to_state,4714
3563,7350079295458174,3,callback_to_state,3703
3564,7350079295458174,3,simulated_end_to_end,122316
3565,7350079296339871,3,market_to_signal,90
3566,7350079297337233,3,market_to_signal,115
3567,7350079297445847,3,signal_to_order_call,107838
3568,7350079297451348,3,callback_to_state,5139
3569,7350079297456370,3,callback_to_state,3794
3570,7350079297456370,3,simulated_end_to_end,120867
3571,7350079298338869,3,market_to_signal,99
3572,7350079299338878,3,market_to_signal,51
3573,7350079300337758,3,market_to_signal,41
3574,7350079301340208,3,market_to_signal,76
3575,7350079301454086,3,signal_to_order_call,112899
3576,7350079301462107,3,callback_to_state,4907
3577,7350079301466276,3,callback_to_state,3350
3578,7350079301466276,3,simulated_end_to_end,129980
3579,7350079302340069,3,market_to_signal,90
3580,7350079303339181,3,market_to_signal,38
3581,7350079304338134,3,market_to_signal,112
3582,7350079304461275,3,signal_to_order_call,113065
3583,7350079304468736,3,callback_to_state,4850
3584,7350079304473181,3,callback_to_state,3617
3585,7350079304473181,3,simulated_end_to_end,137004
3586,7350079305339256,3,market_to_signal,90
3587,7350079306338191,3,market_to_signal,110
3588,7350079306450433,3,signal_to_order_call,111503
3589,7350079306458798,3,callback_to_state,6489
3590,7350079306468677,3,callback_to_state,9060
3591,7350079306468677,3,simulated_end_to_end,132494
3592,7350079307340534,3,market_to_signal,103
3593,7350079308339201,3,market_to_signal,55
3594,7350079309338086,3,market_to_signal,40
3595,7350079310338370,3,market_to_signal,114
3596,7350079310448505,3,signal_to_order_call,109278
3597,7350079310455966,3,callback_to_state,4769
3598,7350079310460093,3,callback_to_state,3273
3599,7350079310460093,3,simulated_end_to_end,124250
3600,7350079311339697,3,market_to_signal,89
3601,7350079312338233,3,market_to_signal,39
3602,7350079313338516,3,market_to_signal,111
3603,7350079313448889,3,signal_to_order_call,109565
3604,7350079313455887,3,callback_to_state,4583
3605,7350079313460206,3,callback_to_state,3554
3606,7350079313460206,3,simulated_end_to_end,123988
3607,7350079314339621,3,market_to_signal,92
3608,7350079315340102,3,market_to_signal,53
3609,7350079315449957,3,signal_to_order_call,109047
3610,7350079315456279,3,callback_to_state,4706
3611,7350079315468226,3,callback_to_state,11166
3612,7350079315468226,3,simulated_end_to_end,131743
3613,7350079316341948,3,market_to_signal,100
3614,7350079317338725,3,market_to_signal,50
3615,7350079318339215,3,market_to_signal,40
3616,7350079319341836,3,market_to_signal,113
3617,7350079319459615,3,signal_to_order_call,116891
3618,7350079319466960,3,callback_to_state,4889
3619,7350079319477514,3,callback_to_state,9748
3620,7350079319477514,3,simulated_end_to_end,138667
3621,7350079320342504,3,market_to_signal,94
3622,7350079321339892,3,market_to_signal,39
3623,7350079322339626,3,market_to_signal,110
3624,7350079322463568,3,signal_to_order_call,123183
3625,7350079322471172,3,callback_to_state,5001
3626,7350079322475048,3,callback_to_state,3090
3627,7350079322475048,3,simulated_end_to_end,138366
3628,7350079323340792,3,market_to_signal,93
3629,7350079324340673,3,market_to_signal,107
3630,7350079324452008,3,signal_to_order_call,110502
3631,7350079324458510,3,callback_to_state,4635
3632,7350079324468628,3,callback_to_state,9316
3633,7350079324468628,3,simulated_end_to_end,129650
3634,7350079325339392,3,market_to_signal,101
3635,7350079326338481,3,market_to_signal,50
3636,7350079327337829,3,market_to_signal,40
3637,7350079328339686,3,market_to_signal,110
3638,7350079328452424,3,signal_to_order_call,111948
3639,7350079328462873,3,callback_to_state,5306
3640,7350079328474433,3,callback_to_state,10413
3641,7350079328474433,3,simulated_end_to_end,137988
3642,7350079329339706,3,market_to_signal,93
3643,7350079330340056,3,market_to_signal,89
3644,7350079331338688,3,market_to_signal,71
3645,7350079331454927,3,signal_to_order_call,114408
3646,7350079331462479,3,callback_to_state,5034
3647,7350079331467115,3,callback_to_state,3798
